file,left1,top1,right1,bottom1,left2,top2,right2,bottom2
f77b0afe-0085-4ee0-afad-a1e9fda8fe65.png,327.0,153.0,513.0,423.0,702.0,246.0,841.0,505.0
de8339e8-3f7d-43af-9ca5-9c783d6642db.png,221.0,426.0,427.0,647.0,,,,
545a0775-e301-4093-860f-dd10ff6dde3e.png,158.0,150.0,438.0,592.0,,,,
c8f8c1af-28f3-420d-85d6-9501a8002097.png,321.0,408.0,562.0,768.0,,,,
31d34fd3-7d8f-4b3d-86bc-6b060f20d8ee.png,568.0,323.0,725.0,498.0,288.0,331.0,429.0,533.0
99f99868-4c89-47f0-adbb-5a9ca675002d.png,163.0,239.0,506.0,715.0,567.0,221.0,885.0,808.0
3b637053-8dd4-4651-8170-080d1a1a4e3a.png,492.0,325.0,773.0,900.0,161.0,334.0,399.0,825.0
9c28904a-278c-44ad-b4a9-7f5bc3ae58a6.png,451.0,425.0,814.0,784.0,,,,
b812234b-987c-47d8-860d-04fb4bd811bf.png,250.0,453.0,453.0,617.0,,,,
b78a4ada-0963-4067-a009-3f8ee134e069.png,626.0,303.0,926.0,738.0,261.0,280.0,508.0,745.0
f40574cd-4fc5-43a7-a2e8-8bf66093c80a.png,607.0,273.0,918.0,848.0,149.0,246.0,417.0,824.0
cae03a83-a903-4087-b324-a67fe98638d4.png,195.0,262.0,437.0,664.0,,,,
131dd766-23cb-43e2-9653-13033d70765c.png,316.0,240.0,468.0,374.0,,,,
ae5d10d8-1ed8-456f-886b-8689db2a0ee8.png,571.0,404.0,834.0,674.0,,,,
06ac3c8c-cd1f-4e10-ac24-4cb4f3ab1243.png,503.0,271.0,865.0,938.0,,,,
b829950f-6e68-4f84-9d7c-65a0aa3d0cab.png,195.0,410.0,407.0,654.0,563.0,341.0,825.0,574.0
3748c51e-06c7-488e-97be-dac0614f5c17.png,114.0,254.0,441.0,589.0,615.0,267.0,897.0,667.0
06893030-14ab-456d-a22d-05070773e370.png,634.0,314.0,854.0,623.0,266.0,310.0,487.0,600.0
af83a7a6-dfe2-4419-a4fa-a0090858f8bd.png,295.0,191.0,445.0,385.0,,,,
6ab78b00-c23a-4eef-b0c7-d9d6f684faaa.png,80.0,497.0,286.0,615.0,,,,
ab6e779b-d387-46fe-be63-74bb6c2a1d08.png,604.0,318.0,704.0,686.0,230.0,627.0,378.0,833.0
db4c7637-7784-4031-b983-4692715525c5.png,243.0,492.0,359.0,677.0,,,,
f7379744-be39-44b2-8816-a743857bd6a6.png,695.0,450.0,931.0,713.0,129.0,513.0,396.0,675.0
77e922f5-6c41-4885-9e1a-f5e50c24d2ca.png,359.0,444.0,450.0,553.0,,,,
1f4741e6-a0ae-41b2-8b70-bf7e927f1b13.png,220.0,536.0,370.0,653.0,,,,
6a66b5bb-54f3-46b0-9675-9d137cb3f895.png,168.0,419.0,409.0,701.0,,,,
fafb820f-cd7f-4a19-a24f-f294e69a0f87.png,305.0,614.0,537.0,961.0,689.0,584.0,896.0,916.0
2af2646f-3cc0-4ef2-a9e4-0beea36f335a.png,247.0,168.0,466.0,485.0,666.0,159.0,761.0,228.0
780579a3-2dcc-4343-9c92-de8be54e2865.png,582.0,429.0,810.0,917.0,,,,
a30e9f7b-4de5-4e40-afc3-cf23361a14e2.png,590.0,199.0,741.0,465.0,,,,
3c77978d-d287-470c-9bef-b47836b7fa55.png,174.0,77.0,477.0,688.0,,,,
c60a0502-26cb-40a1-8343-43625a3c4e3f.png,226.0,380.0,450.0,594.0,,,,
728a07c1-31e8-4167-ad19-ddd7b96ad14c.png,698.0,374.0,843.0,693.0,276.0,352.0,444.0,744.0
a3f5a3d9-78a1-4689-8b1e-15f146e14b4a.png,516.0,344.0,794.0,565.0,65.0,207.0,349.0,422.0
d9c09d71-4b04-4f5c-95f1-582f7d64467a.png,546.0,180.0,647.0,333.0,,,,
8aa93e86-e189-4412-ba91-725813f54b56.png,257.0,338.0,485.0,945.0,,,,
60d168f2-20b8-46ac-b873-4293e0cb5728.png,669.0,528.0,853.0,782.0,,,,
29cfef18-40c3-489f-adcf-05bd93765b9d.png,240.0,640.0,368.0,745.0,,,,
82ad571f-aa41-4f2c-b07f-de31c4d1a53c.png,520.0,425.0,813.0,901.0,192.0,389.0,456.0,770.0
732836e0-76c6-4bd9-9798-b7039f6b6e14.png,591.0,373.0,751.0,549.0,,,,
b3f132cb-438b-40d4-a951-0089e8b1a840.png,166.0,230.0,437.0,836.0,556.0,345.0,812.0,908.0
bedb1f67-9f34-417b-aa14-ebfca18a38b5.png,232.0,436.0,464.0,643.0,,,,
12fd0651-0275-4d15-8868-35ba85ea70f0.png,165.0,519.0,389.0,832.0,,,,
c5fb4095-cb29-4c10-9267-dafb286acc8e.png,199.0,208.0,455.0,685.0,545.0,228.0,785.0,711.0
f137ed32-7a53-4b47-b7dc-a75a20701ca3.png,159.0,388.0,345.0,501.0,,,,
0b8e881f-67bc-4021-a02c-0087233e43aa.png,629.0,506.0,886.0,784.0,165.0,427.0,421.0,745.0
52816546-4463-4a7f-a120-7d492a86a524.png,562.0,221.0,825.0,473.0,,,,
97a6f7c7-df3f-4127-907d-27823c48f2fe.png,590.0,369.0,775.0,622.0,207.0,253.0,408.0,556.0
ab11a2eb-d568-4ee3-acd1-36b81ccba932.png,204.0,299.0,429.0,822.0,670.0,299.0,972.0,906.0
c5074fa5-ad56-4b4f-9b52-c298db7b62af.png,222.0,214.0,499.0,826.0,,,,
91671d38-4311-4998-85d5-870181df120d.png,483.0,304.0,821.0,821.0,104.0,335.0,417.0,845.0
6f4c4632-50d2-4ba9-8a75-0c651f66a096.png,212.0,482.0,425.0,649.0,565.0,499.0,688.0,616.0
3a5ff12c-56f6-4ea0-ba4e-82e49b889222.png,553.0,371.0,825.0,581.0,305.0,404.0,413.0,551.0
4525bf0b-20b4-4f4f-9149-e32632812d89.png,302.0,404.0,492.0,758.0,534.0,360.0,789.0,756.0
0bbe0f92-940f-431a-b8c4-3b371ea7d9aa.png,313.0,430.0,524.0,686.0,615.0,278.0,947.0,598.0
48eb6bcf-ddda-49f3-9f80-5a7a11b5bccc.png,181.0,445.0,426.0,928.0,607.0,349.0,917.0,958.0
31ad19e6-fe6d-40da-b2cc-a0dc5554d79e.png,295.0,414.0,388.0,589.0,520.0,494.0,645.0,719.0
239f7e39-e679-4892-9c87-04d1e4fd240f.png,638.0,598.0,823.0,736.0,,,,
f3d8b643-0706-4997-8819-92bb95524626.png,98.0,576.0,387.0,836.0,,,,
99772300-b5be-44cf-b8a9-682247e5e8c7.png,262.0,153.0,442.0,558.0,,,,
deffa472-a50f-43fa-bc8b-1eaa48adb8d3.png,226.0,725.0,361.0,941.0,,,,
b25f283e-c7d0-47b0-8daf-17e79407866a.png,105.0,276.0,406.0,817.0,517.0,282.0,869.0,845.0
9e61c568-6559-4634-b4af-7f1bbd8d39f0.png,194.0,295.0,455.0,724.0,552.0,191.0,821.0,755.0
473cc35e-bf1d-4253-891e-5fab620cb47b.png,240.0,384.0,513.0,703.0,615.0,422.0,878.0,794.0
339d0607-e869-4869-ac6d-379172682713.png,566.0,427.0,848.0,569.0,315.0,408.0,446.0,538.0
83f4781d-6f1b-476b-9916-d23ec415d928.png,315.0,149.0,538.0,562.0,631.0,293.0,853.0,707.0
3ea07f33-3cd8-4a27-b680-8e1bc57aa1b8.png,658.0,523.0,810.0,718.0,355.0,595.0,462.0,757.0
9e6239f2-9352-4bad-a19a-22538ddd0e27.png,608.0,247.0,892.0,654.0,,,,
3858239f-f7ce-4858-94fb-095174a6c0e8.png,143.0,365.0,445.0,722.0,607.0,425.0,914.0,787.0
32e8b837-8656-47e1-87ec-b365c7670984.png,236.0,534.0,407.0,649.0,,,,
35114241-ead7-425a-a694-4f5131f0dc50.png,580.0,153.0,861.0,898.0,130.0,178.0,441.0,824.0
57d11808-6e38-442d-b908-b5da489f73e3.png,222.0,659.0,391.0,772.0,,,,
7d402380-193a-4aef-92aa-8c80e11217fb.png,122.0,483.0,320.0,666.0,,,,
05212f46-32b5-4350-812b-2bab7509d93f.png,605.0,423.0,849.0,646.0,139.0,488.0,368.0,873.0
9f756055-99fc-4a80-97b4-f89f98cf92d2.png,66.0,397.0,393.0,696.0,,,,
5b35df82-9440-4634-9a28-406e1819cd4e.png,568.0,276.0,837.0,684.0,69.0,501.0,282.0,597.0
fd8de63f-e006-4e20-a937-9ecbde6e31e9.png,215.0,235.0,460.0,743.0,597.0,256.0,852.0,761.0
97a91432-e516-425b-adf2-260b743f588c.png,489.0,370.0,765.0,656.0,,,,
3c203807-9c47-42fb-b82b-680090451273.png,183.0,181.0,429.0,749.0,552.0,272.0,772.0,810.0
bf294753-f056-49b4-9aab-a486265a98bb.png,649.0,291.0,743.0,459.0,217.0,392.0,447.0,669.0
fba0309a-edbe-4d97-b806-f6fe8460ced3.png,637.0,404.0,866.0,754.0,,,,
9ee2b533-9bd1-461d-acbc-ac74aa13818b.png,568.0,381.0,838.0,703.0,,,,
18229219-aeb9-4687-ad23-29bed791d76e.png,361.0,132.0,529.0,451.0,,,,
74f02a21-db6b-439d-b17d-81c23120374d.png,622.0,350.0,764.0,551.0,,,,
3a010152-9ce2-4780-bdd8-bac6fa101991.png,690.0,582.0,813.0,720.0,,,,
a89eb468-2a15-4370-8725-70e8a1ff9007.png,196.0,216.0,437.0,752.0,594.0,322.0,765.0,534.0
ee674127-083a-4562-a4e6-3ee96bae758a.png,272.0,463.0,399.0,630.0,,,,
c4328895-fac4-4ecc-b164-88f77dee37ca.png,219.0,250.0,463.0,710.0,562.0,268.0,848.0,733.0
9e149c3a-0dbc-4d4d-a7f6-939c4e4d8688.png,197.0,106.0,453.0,604.0,579.0,125.0,798.0,584.0
c3b185a1-bcb2-4cdb-a4ac-1aeb2668751c.png,687.0,304.0,874.0,639.0,279.0,267.0,465.0,629.0
9ee07fd5-612d-4a33-89a6-12fa8ce9bb48.png,752.0,206.0,1003.0,819.0,292.0,123.0,601.0,802.0
0c24e2a2-9fca-463a-a1fa-fbcda2712260.png,639.0,526.0,823.0,744.0,,,,
382db3e8-f756-48c5-8def-e0630634a680.png,225.0,459.0,414.0,631.0,,,,
8a0d16d4-5824-4bd6-a6b9-987e2bf71f3c.png,216.0,321.0,413.0,617.0,562.0,447.0,754.0,698.0
6f2b836b-d150-45cd-ad9d-2ba6a6d4a508.png,221.0,546.0,443.0,756.0,684.0,538.0,876.0,762.0
35a13820-ba8a-45d7-b566-9ee95b6bd7c8.png,216.0,369.0,471.0,769.0,633.0,466.0,926.0,753.0
d22e3d9f-99a9-4537-a0ff-fc3c1f349ee2.png,172.0,396.0,411.0,737.0,,,,
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a.png,171.0,262.0,384.0,677.0,580.0,244.0,730.0,669.0
b134ec86-1a70-49fa-89cc-b43686c73d0f.png,185.0,567.0,413.0,801.0,576.0,247.0,866.0,834.0
b2f5b10a-917c-4080-8046-ec1c9fb9cb39.png,631.0,486.0,866.0,667.0,269.0,463.0,448.0,635.0
da0d705d-7722-43d1-a880-a34c553f0719.png,220.0,364.0,410.0,550.0,,,,
9d5031cd-338b-45b9-8bf0-2cf09f3b8e52.png,561.0,341.0,993.0,929.0,208.0,411.0,538.0,923.0
ade2b6b7-5ee9-4480-844c-5eb07e2c08fc.png,605.0,181.0,889.0,778.0,123.0,67.0,394.0,695.0
1707921a-8b1d-419e-b5de-6e069bc9e4eb.png,105.0,451.0,351.0,752.0,,,,
8732a404-be54-4ab6-809f-b92b3dde6e63.png,571.0,480.0,773.0,814.0,154.0,473.0,386.0,831.0
0906c2ce-d3a7-43ad-af1b-1dadf70d8cc4.png,534.0,163.0,798.0,769.0,200.0,137.0,476.0,789.0
71131596-6768-4832-a4b4-5b7a1478d060.png,575.0,266.0,827.0,826.0,99.0,238.0,430.0,825.0
d64913fa-c9ba-4ee4-9613-8c991fd3afea.png,175.0,491.0,331.0,832.0,,,,
b163a08c-8dba-409a-b2d6-e30047625970.png,618.0,430.0,861.0,653.0,274.0,308.0,469.0,673.0
7828ad2d-6180-4903-aee4-e63fe42e63dc.png,587.0,193.0,711.0,359.0,,,,
6f3d76ce-9c4e-4e4c-b344-776d764e1be8.png,160.0,153.0,390.0,696.0,519.0,180.0,802.0,732.0
a0c4fc4a-52c9-49df-8564-5d23e9d0ebc0.png,617.0,500.0,869.0,845.0,,,,
670d7af7-4422-4f2e-994d-96179316a71a.png,621.0,348.0,839.0,622.0,,,,
33d18acf-9ad3-4441-9167-e23bf9a3022f.png,363.0,288.0,472.0,527.0,,,,
bdfd8e85-cf42-4353-add4-2cb713d87bd5.png,278.0,501.0,490.0,728.0,679.0,472.0,901.0,729.0
ceb903e7-cdbd-4e62-aca0-00c255736807.png,193.0,552.0,436.0,786.0,583.0,462.0,843.0,780.0
b76341f1-7b72-4c86-aed2-9967a0b3c729.png,275.0,301.0,417.0,426.0,643.0,186.0,891.0,443.0
939d305e-8292-4575-8bdb-d5533fe5312e.png,230.0,247.0,403.0,667.0,,,,
ba8d3130-4063-4339-bbfa-474259060f5b.png,644.0,333.0,939.0,630.0,295.0,352.0,518.0,692.0
bc03768e-ae96-4627-b65a-4458abc9ca62.png,606.0,472.0,860.0,694.0,323.0,459.0,486.0,685.0
f4fffaa6-a5b8-494e-911b-1560d1937422.png,212.0,350.0,409.0,689.0,571.0,263.0,803.0,716.0
32e6fd38-0e31-450c-93ec-f29ea5a6ad2c.png,240.0,413.0,375.0,610.0,568.0,329.0,741.0,662.0
b481fe48-80c2-4a74-9c1a-ad907dd1f7b6.png,686.0,377.0,937.0,888.0,272.0,409.0,458.0,838.0
26f62d1f-5b9f-4eed-af49-d6a48e8ff3f7.png,586.0,553.0,744.0,754.0,,,,
b532569f-be57-44a1-8452-83aa0bf278d1.png,565.0,503.0,725.0,652.0,,,,
094eed38-9c5b-4042-936d-344ccec4c3cc.png,122.0,350.0,422.0,800.0,544.0,346.0,841.0,866.0
74e774b3-ca7c-47c7-b580-393f6a432206.png,177.0,353.0,267.0,458.0,,,,
ae01a62f-cbca-4f9d-bf40-2962929e5e0e.png,580.0,168.0,874.0,636.0,101.0,140.0,430.0,604.0
000db696-cf54-4385-b10b-6b16fbb3f985.png,316.0,318.0,486.0,796.0,660.0,375.0,806.0,777.0
36c6e858-3acf-46df-8b0a-9b452885f85c.png,212.0,103.0,450.0,443.0,556.0,199.0,768.0,528.0
9cc6707b-0793-492b-b59a-ededa08fb144.png,696.0,185.0,903.0,847.0,,,,
9dcfa483-4ed7-4cc8-954e-eb7c188e914d.png,610.0,508.0,816.0,821.0,175.0,339.0,456.0,795.0
bbc0f839-6707-42f6-9e56-c3f555d6b9c0.png,590.0,378.0,817.0,743.0,271.0,205.0,444.0,673.0
a2018dbd-1979-452a-a629-b5230b69d259.png,654.0,292.0,936.0,576.0,,,,
2d0ebb7e-9c57-4a78-9728-e79b0f2bc91c.png,594.0,513.0,844.0,720.0,,,,
a69636c7-d292-4e42-9114-a5a1c1158086.png,174.0,214.0,438.0,835.0,,,,
d17c8ec3-cff1-4976-b83f-ba808e6a1428.png,216.0,508.0,468.0,787.0,,,,
9708b405-8887-4824-b354-f7c245eedfc3.png,113.0,248.0,329.0,773.0,,,,
37581397-f072-40bb-a05b-e234033fc871.png,186.0,549.0,397.0,755.0,596.0,557.0,845.0,854.0
bb1e0002-241f-4b8d-83f9-dc3954dc3cd7.png,241.0,382.0,468.0,573.0,,,,
b8397df9-1bd5-4961-b756-978ff4aed6cf.png,217.0,504.0,387.0,777.0,,,,
b858e525-59a0-4e31-a893-6698f934c5cd.png,232.0,380.0,446.0,793.0,616.0,310.0,872.0,824.0
b3e77c82-8f60-42bc-b792-cf201fe15060.png,565.0,287.0,837.0,617.0,242.0,340.0,466.0,725.0
fef7b294-017c-4491-9e57-119086855785.png,121.0,612.0,302.0,777.0,,,,
091781dd-be2b-4517-9264-ade2f0c85487.png,550.0,134.0,822.0,850.0,,,,
baac5ed4-b582-4c80-bd2d-acb97c52806e.png,295.0,93.0,534.0,714.0,675.0,134.0,895.0,777.0
90b2b94e-efa8-4ff7-98e1-86ea3e33b575.png,596.0,418.0,889.0,778.0,,,,
cb601b71-9d46-4db3-8b4d-061874787669.png,220.0,235.0,413.0,669.0,,,,
b01c0d6b-11ad-463d-85bc-f4e4f1dfbc8a.png,616.0,355.0,840.0,604.0,301.0,425.0,456.0,575.0
39552f5b-ee51-4a9a-9028-8fcdaae9baac.png,216.0,218.0,456.0,621.0,563.0,139.0,810.0,666.0
d3a0da1a-8289-4fca-ae3c-6894d4f3c108.png,580.0,63.0,889.0,482.0,256.0,87.0,497.0,468.0
ac70e5ac-f93d-4fbf-a8d8-6db501f56cc2.png,255.0,193.0,448.0,344.0,627.0,223.0,856.0,436.0
43e51c0e-1a39-4476-bb12-c04d89783b8b.png,509.0,330.0,800.0,688.0,,,,
e3bfcacf-6bb6-4af1-b49f-0a3b0cda6f96.png,210.0,386.0,341.0,507.0,,,,
649bf5e9-8164-4a1a-b96f-b9e7475e758b.png,206.0,537.0,415.0,718.0,,,,
cf4acaef-abef-4341-a4f2-e1689d804d3e.png,229.0,292.0,418.0,542.0,470.0,207.0,804.0,556.0
e4adbfcf-d787-473c-ace4-7ea59984f732.png,288.0,306.0,414.0,534.0,,,,
38314ee1-b525-43aa-af34-8e1dd877395e.png,308.0,475.0,450.0,643.0,,,,
7dc823e0-f7c6-42b3-8035-553aeda2a2e5.png,738.0,444.0,837.0,520.0,171.0,400.0,373.0,615.0
8b3ffca6-7869-474c-b397-58e089dd09ab.png,156.0,413.0,342.0,740.0,485.0,171.0,715.0,472.0
9bfbcf53-fe7e-47b3-ae0d-3d4cd48001ee.png,148.0,390.0,381.0,884.0,,,,
c09b4889-d8d1-4690-806e-dfada1f79e0b.png,606.0,555.0,762.0,684.0,,,,
10b1ae91-9c1a-4b1d-b269-51754df1b4f6.png,320.0,298.0,419.0,372.0,,,,
ef7cd600-75c9-4b07-bb0e-f66e857fdafa.png,654.0,514.0,824.0,705.0,,,,
b64e24e7-8428-446a-8b07-918715b55b7b.png,557.0,561.0,757.0,864.0,198.0,353.0,414.0,859.0
6bf02e28-807b-4020-a18a-3d34fed0d3aa.png,745.0,298.0,839.0,542.0,361.0,202.0,541.0,463.0
b1aeb5fe-529c-456b-905d-e7c0f37b072c.png,599.0,542.0,733.0,739.0,,,,
bfe40d11-6e72-4ccd-9fd4-5534402fdabf.png,530.0,154.0,802.0,592.0,234.0,169.0,417.0,589.0
aa5418aa-065b-4dfe-b61d-3cddd302b4f2.png,601.0,300.0,826.0,504.0,,,,
3ed75b04-2a32-44a8-9297-0e58441f0e8c.png,297.0,279.0,493.0,735.0,581.0,218.0,807.0,692.0
36984bda-bc42-40ee-a3fd-bfe8f78f2ddd.png,209.0,217.0,480.0,814.0,596.0,461.0,885.0,724.0
77326677-302c-48aa-b578-953e266790d5.png,633.0,252.0,853.0,644.0,,,,
8570eacc-7d96-40b8-9be9-11a7b56db4c7.png,548.0,388.0,783.0,626.0,127.0,448.0,404.0,733.0
3460d66e-b863-4d11-8d55-14b559ec1588.png,719.0,500.0,982.0,802.0,287.0,332.0,594.0,926.0
3162d754-7972-47b0-ae60-1ae6e2bb4150.png,238.0,454.0,484.0,659.0,,,,
3f375c9a-9059-4886-9275-165281dd41b0.png,161.0,332.0,424.0,571.0,,,,
0d9b1283-fc24-4fd3-a520-bc5d563e13e1.png,689.0,388.0,884.0,585.0,,,,
351d5ab2-c3a6-40ed-baf5-b4a68f45eb4e.png,535.0,76.0,850.0,815.0,45.0,239.0,386.0,786.0
8944679f-3dd1-4a34-95d5-322efd9c0764.png,747.0,577.0,933.0,747.0,158.0,354.0,282.0,750.0
5f60e810-6c24-4c0f-b768-ed371e544a10.png,245.0,221.0,463.0,583.0,612.0,153.0,829.0,507.0
9f1ab54d-5fb8-4464-9617-26a7d25f26cd.png,604.0,417.0,857.0,705.0,,,,
d8d319c8-394a-4d6f-9a96-ff94d3ab2e06.png,250.0,134.0,455.0,553.0,,,,
4b97fa74-037a-4042-91aa-4c679535b187.png,615.0,336.0,888.0,651.0,231.0,359.0,478.0,546.0
1a062886-29be-4120-92f3-5c1c8a951959.png,193.0,257.0,340.0,626.0,611.0,300.0,838.0,653.0
422d598c-f96e-40e0-abea-f6db2f9945ec.png,569.0,308.0,851.0,666.0,200.0,232.0,459.0,638.0
9dcc61a1-27d8-4ad3-9b8b-6af5bf82b588.png,626.0,319.0,886.0,569.0,,,,
b72afa3e-644b-479a-845d-14fe8351cdb0.png,569.0,290.0,879.0,975.0,159.0,279.0,414.0,890.0
99f7ad08-2189-452c-afab-6d7b1c62c049.png,144.0,555.0,405.0,828.0,,,,
eec6148f-5a8e-48e0-967f-3f59f14c562f.png,552.0,253.0,747.0,638.0,,,,
a60ea99b-fcba-4bf6-9ffe-c5f700e50792.png,125.0,455.0,391.0,862.0,,,,
b86e6759-681b-4846-a51a-9f6ec523d633.png,580.0,163.0,849.0,596.0,179.0,196.0,430.0,663.0
349f45a5-625e-4332-9f9e-93c781f9dacf.png,355.0,423.0,535.0,793.0,,,,
acb42b54-806b-4770-87c0-8dbe0b064192.png,183.0,213.0,415.0,681.0,554.0,240.0,814.0,811.0
5e32bc94-2e3e-4774-8823-a199e26b024a.png,780.0,598.0,923.0,735.0,425.0,570.0,499.0,702.0
c47fa422-bd5e-43c5-b62d-771edcb4c617.png,536.0,176.0,795.0,671.0,161.0,153.0,437.0,681.0
d6fb1e39-32df-463f-9d7e-064b2b64a3bf.png,218.0,528.0,416.0,754.0,,,,
cb79107c-f66e-4211-8bef-c4f4786a2112.png,676.0,253.0,1024.0,836.0,248.0,274.0,609.0,828.0
d9245b95-1261-4dd6-88a8-2c9a69578b0e.png,659.0,322.0,822.0,585.0,213.0,259.0,381.0,660.0
565ebdfa-d002-4503-a1fe-855657522eb8.png,208.0,529.0,321.0,605.0,715.0,430.0,869.0,587.0
824a4fda-1ff7-4ab9-bf6e-21fe6fa37f67.png,166.0,429.0,368.0,599.0,,,,
604a0eca-1494-47b8-a49b-713d24d070f9.png,682.0,371.0,881.0,592.0,,,,
9a54b667-9691-4074-99a5-3e3c9c5a0835.png,251.0,109.0,500.0,421.0,,,,
5a4a8c72-7042-41af-9869-32cb8d493110.png,614.0,438.0,778.0,719.0,,,,
57ecf732-8919-406a-a0d2-d74622cdf302.png,259.0,570.0,423.0,666.0,761.0,532.0,898.0,721.0
fd5cc454-f85b-464d-a04f-09d46a86d200.png,325.0,277.0,535.0,612.0,770.0,366.0,971.0,645.0
9181661b-2b5c-4310-8313-395549a15eac.png,181.0,200.0,447.0,815.0,592.0,286.0,879.0,894.0
75ca14eb-205b-4ffa-8ac5-fd48aba8dc11.png,316.0,308.0,459.0,457.0,,,,
ad410976-c87b-444f-abd7-36b1292d680b.png,247.0,494.0,399.0,695.0,589.0,657.0,702.0,797.0
ea7e10de-91f0-44b7-88ed-6e42f2e83ae7.png,197.0,556.0,340.0,726.0,,,,
3ebe379f-90fc-44a7-9602-71c5abfdd50a.png,636.0,436.0,855.0,731.0,264.0,405.0,457.0,648.0
75cf69a5-bdc1-4ef9-8937-2abad5bec289.png,261.0,259.0,472.0,611.0,610.0,236.0,850.0,619.0
3a3e5ddf-0b42-4c84-b13b-8e3ac1e8b2c0.png,543.0,226.0,757.0,892.0,119.0,176.0,380.0,767.0
1accb591-63ca-462d-8bd8-83be3cb91df2.png,655.0,598.0,882.0,731.0,,,,
e666d579-2ff0-4ce0-a5a2-903919fa5668.png,276.0,332.0,400.0,528.0,632.0,309.0,842.0,615.0
9f9b51c5-dd69-4bf8-bb3f-49def4d4b85f.png,618.0,468.0,988.0,945.0,204.0,477.0,512.0,931.0
34e283d8-3c14-4d47-8882-fb53ec242f87.png,626.0,409.0,840.0,812.0,227.0,207.0,477.0,777.0
bc48ee69-de8c-416a-b023-b2f841b3be1d.png,269.0,450.0,496.0,757.0,668.0,461.0,942.0,797.0
3d4dfd10-61c7-4305-816f-fde544d1f3a3.png,649.0,573.0,863.0,741.0,226.0,550.0,464.0,770.0
bf5255f6-1130-444c-957b-b2ef01d01167.png,638.0,495.0,913.0,676.0,192.0,421.0,437.0,670.0
201fe232-cebb-4e8d-ab9a-f41f03bd676a.png,167.0,481.0,433.0,857.0,,,,
cb8eb60c-ebe6-4d95-b740-61a7b2606af0.png,583.0,497.0,800.0,742.0,,,,
bd8facb9-dce0-4048-8249-e6078b28e1b7.png,146.0,227.0,393.0,625.0,562.0,233.0,807.0,640.0
c96584fc-6d79-4c0d-ae59-ddee6436f1e9.png,602.0,352.0,848.0,834.0,235.0,290.0,449.0,709.0
d0a82689-3088-4fc2-a348-7d3cc19c6ffa.png,244.0,437.0,492.0,789.0,,,,
45e18056-b7eb-4477-8eeb-7b740b61e093.png,223.0,158.0,473.0,551.0,593.0,159.0,847.0,549.0
6dc49720-b500-4b82-8909-08bc243ea4df.png,186.0,421.0,329.0,564.0,,,,
873f4d9b-de57-4129-a83c-0bfc6cdfa313.png,142.0,427.0,436.0,832.0,455.0,366.0,733.0,827.0
15f49c72-0702-472d-aff2-4582682392f2.png,578.0,607.0,777.0,846.0,240.0,378.0,433.0,723.0
0f0bc2f0-761b-4d4e-a0ae-a6f5a628ab1c.png,654.0,392.0,817.0,640.0,,,,
dc506eb1-ef59-41e8-aebd-5c2a80026ba3.png,587.0,335.0,715.0,590.0,113.0,378.0,253.0,623.0
78c33a1a-8f22-476c-ae97-8190192102df.png,187.0,159.0,402.0,552.0,587.0,245.0,793.0,731.0
9a941e8d-d526-42b2-9322-cef1e02bba21.png,190.0,249.0,416.0,749.0,,,,
e6dc5d04-2f76-425f-99d7-cae3aa095122.png,280.0,458.0,410.0,590.0,628.0,331.0,724.0,473.0
bf4649af-b05d-4b63-8b6c-dfac44e5750b.png,661.0,322.0,825.0,624.0,,,,
784aa072-7400-4f08-869c-7d47230d198d.png,792.0,408.0,953.0,664.0,385.0,572.0,551.0,812.0
644662c0-c18a-4f1e-bccf-f0b222d99f59.png,620.0,210.0,825.0,611.0,215.0,171.0,395.0,574.0
0d45f420-10d0-41a2-9b87-f5ea81c28599.png,664.0,325.0,934.0,1000.0,292.0,392.0,549.0,916.0
905a246c-e06d-4060-88f6-98e3b063786e.png,565.0,303.0,886.0,812.0,165.0,135.0,466.0,840.0
ab2fd39b-2c9a-4fe7-852e-c1019ee3e602.png,92.0,726.0,311.0,907.0,590.0,556.0,802.0,846.0
7e2246e4-8412-4216-af50-7ae8c232f9b9.png,253.0,585.0,453.0,818.0,731.0,435.0,918.0,790.0
b0048d9d-6e9d-4a32-b852-12a696cb677a.png,298.0,514.0,429.0,676.0,,,,
742365a8-d9a5-41e4-b8a3-24a03a894f9f.png,639.0,551.0,832.0,820.0,260.0,384.0,482.0,778.0
a01dc83f-bd19-454b-a317-007a2730852a.png,612.0,547.0,857.0,789.0,,,,
37541ec6-57df-4f39-8318-e18663fafd0d.png,307.0,373.0,516.0,737.0,655.0,399.0,889.0,875.0
655aff3f-1f68-4148-9d5e-c82548653b36.png,198.0,623.0,379.0,791.0,,,,
ac10f43e-03b8-43d2-bcae-6fe000542397.png,630.0,257.0,734.0,418.0,,,,
3d259836-0ac3-4608-8384-ea7b8473709d.png,612.0,494.0,784.0,710.0,168.0,476.0,394.0,696.0
e37f89d4-3cdd-41af-8a07-3238b93230ce.png,192.0,481.0,332.0,591.0,,,,
89167da1-8247-4305-a734-2ca77f25fc82.png,238.0,158.0,466.0,828.0,628.0,512.0,906.0,878.0
36f51cc5-a28d-48f0-a086-df424f7f2c94.png,209.0,594.0,408.0,798.0,594.0,413.0,795.0,893.0
182d2f6f-1cf5-42a9-a178-9ae0786c9236.png,582.0,366.0,829.0,713.0,,,,
