file,left1,top1,right1,bottom1,left2,top2,right2,bottom2
dc7720ba-e9fe-4680-8304-bb149bedf128.png,690.0,408.0,861.0,663.0,,,,
486c3a4e-e899-44ef-b89e-f5f808177b91.png,630.0,318.0,818.0,798.0,,,,
8ab2915f-7b4b-4aa8-85a1-8121483c3776.png,280.0,590.0,418.0,849.0,,,,
a33882f0-bccb-4c22-8104-deae4a3b3b4c.png,552.0,341.0,856.0,656.0,,,,
3ff0bd8f-7257-4ba9-a4ae-ae0c9f9138d7.png,93.0,219.0,444.0,832.0,560.0,220.0,906.0,862.0
b829458e-0a00-4d7f-9b19-0efd59f2cd7a.png,61.0,358.0,332.0,713.0,,,,
32652bc7-21e2-4aa4-ae0c-461950e4c131.png,649.0,459.0,838.0,678.0,193.0,565.0,422.0,641.0
568694ec-5807-407a-8c10-40d0831e367d.png,723.0,555.0,830.0,639.0,,,,
ece78603-3d21-4940-b651-88130093645b.png,62.0,299.0,290.0,768.0,542.0,331.0,801.0,836.0
9cf3c0e7-f25c-4358-b5a9-aca2e0b6f33e.png,131.0,627.0,466.0,915.0,,,,
dcca67c4-14b9-483e-bb8d-adbcbb767533.png,608.0,186.0,803.0,540.0,,,,
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2.png,278.0,538.0,461.0,595.0,,,,
a20a5357-fcdc-4d8f-b5ad-7a49c2df7db5.png,569.0,71.0,892.0,761.0,158.0,61.0,505.0,742.0
b86479a1-e997-4026-acfc-2d467291eb50.png,226.0,565.0,456.0,823.0,,,,
acb491dd-0170-409b-a5e4-7970ac3f1a32.png,264.0,469.0,424.0,628.0,,,,
ad07e798-4dea-419f-94c3-f6ae51875465.png,623.0,806.0,914.0,967.0,155.0,625.0,365.0,938.0
f5dc76a7-237a-419c-a28a-c3fc7ff43b65.png,559.0,216.0,715.0,434.0,198.0,191.0,390.0,446.0
d080e8cd-17fa-44d5-8401-736bf2e7f213.png,53.0,435.0,381.0,691.0,,,,
53da51f9-d894-4a24-9d1c-513b6c1433f8.png,150.0,372.0,436.0,789.0,,,,
3afea858-8721-468b-9e94-b795d195ef62.png,189.0,270.0,405.0,647.0,532.0,253.0,803.0,643.0
ae094b72-b7e5-4dff-a775-8bab37b0082e.png,594.0,498.0,809.0,801.0,193.0,394.0,372.0,664.0
175c8be2-76a4-469b-9595-ed33ecedb3cb.png,164.0,496.0,351.0,792.0,,,,
852156be-0aab-4dc7-95d6-eda950096d0f.png,191.0,595.0,426.0,711.0,664.0,563.0,902.0,762.0
f2a78be0-4397-4b01-8357-c2596406edd1.png,267.0,492.0,440.0,723.0,671.0,506.0,823.0,733.0
56879516-a43e-49f8-a482-8df58d7c4c3b.png,734.0,682.0,861.0,773.0,,,,
b50d8c2a-f6aa-407a-9df9-2a52cc027f45.png,197.0,326.0,428.0,940.0,653.0,420.0,898.0,943.0
56511fc0-4881-4ba9-bb78-d5b3a600cf6f.png,217.0,231.0,441.0,511.0,,,,
c236f38d-10dd-4f33-bbe9-c849c297806f.png,614.0,260.0,835.0,800.0,193.0,240.0,425.0,764.0
b353a850-9c2b-452b-9610-21e27b01d4fa.png,248.0,668.0,410.0,908.0,579.0,762.0,803.0,973.0
2c9a388f-0042-4b88-b52b-ea0b21fb7960.png,511.0,470.0,629.0,597.0,,,,
70e3331c-8717-4ff6-b2b5-0fefe6336bdc.png,553.0,326.0,780.0,782.0,231.0,374.0,448.0,775.0
3f30b3ca-a94b-4305-bd38-1895aaa07427.png,135.0,536.0,373.0,882.0,541.0,545.0,797.0,923.0
8ed37733-e182-4508-9785-5a546fd41557.png,220.0,557.0,446.0,722.0,,,,
42705f2c-8bdc-4a9d-8e13-864b0a89be21.png,265.0,476.0,428.0,715.0,534.0,443.0,729.0,700.0
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b.png,320.0,277.0,422.0,440.0,,,,
46c629c3-b58e-4b25-bedc-c8aabd9b5ad1.png,110.0,454.0,241.0,591.0,,,,
2b885980-3f3c-452f-9ca6-af215dbfe61c.png,598.0,571.0,766.0,771.0,215.0,629.0,387.0,761.0
25b15466-0151-43e1-b52a-830905c853d4.png,532.0,642.0,691.0,878.0,,,,
92c60df4-5279-45d0-90ca-d15b74d7d7b1.png,145.0,273.0,383.0,549.0,,,,
6ce856cb-8c76-4ab6-ae18-d1afea549f94.png,194.0,459.0,385.0,815.0,,,,
b54df7bb-39f6-454d-bb1f-4eceb2d08d3c.png,678.0,245.0,859.0,708.0,360.0,184.0,527.0,597.0
b17fc3e8-99ee-4297-8432-0bbef7d24e1b.png,122.0,152.0,434.0,658.0,585.0,155.0,885.0,810.0
35ef8c74-74d5-49ae-8b45-98d349344628.png,668.0,271.0,956.0,781.0,267.0,243.0,548.0,807.0
a281a261-8435-4861-bea0-0bca497dc5a2.png,544.0,143.0,811.0,633.0,194.0,186.0,451.0,745.0
3fa9f026-6175-4e8d-b6eb-e42bf92ba727.png,131.0,526.0,385.0,658.0,,,,
8cf6c451-dd08-4054-a52c-743a4236a058.png,163.0,318.0,363.0,614.0,,,,
af652954-95f0-4406-a5bc-aa1e6d19bfe4.png,158.0,310.0,428.0,871.0,579.0,406.0,779.0,797.0
737aa32f-2044-45a6-b50c-b3aadb51394a.png,631.0,387.0,826.0,819.0,274.0,343.0,467.0,736.0
7002c25e-83ce-4af1-9cdb-a9d4899d6104.png,461.0,207.0,675.0,778.0,79.0,127.0,272.0,690.0
60ae6dde-b322-4c93-ad89-1b061fa48098.png,179.0,397.0,340.0,615.0,603.0,362.0,778.0,685.0
a5e1f9e8-784c-415c-bded-f83e6130a111.png,173.0,279.0,512.0,754.0,,,,
ae6974e6-b709-42bb-8076-ab8499929f09.png,239.0,601.0,476.0,772.0,,,,
361bdb6b-b414-457f-87dc-bb30e20463d0.png,612.0,689.0,799.0,867.0,,,,
b02fea6c-41b4-47e7-8c70-d20b005063bd.png,612.0,427.0,862.0,762.0,139.0,449.0,411.0,698.0
b75c6c0c-b9da-4d7d-a968-c1fb92ee5327.png,485.0,348.0,695.0,734.0,88.0,325.0,329.0,738.0
47ec1b70-a18d-4c98-a313-4999a4059742.png,315.0,391.0,598.0,774.0,685.0,381.0,997.0,774.0
b53bf210-ecc9-4f18-a42f-dfcb87fe1c24.png,604.0,310.0,749.0,597.0,,,,
3c112c11-3e6a-4105-bcdf-78e146ca8862.png,583.0,367.0,806.0,788.0,108.0,143.0,394.0,712.0
b606ef06-60ed-48b2-b450-b689fee2097a.png,190.0,248.0,433.0,696.0,,,,
3a48ce85-63f3-4443-857c-1d180ed52e7d.png,279.0,356.0,428.0,470.0,,,,
fc753cd9-e419-4baa-8233-008548b8aa3a.png,195.0,629.0,355.0,763.0,,,,
8715ecee-c904-4336-9809-c4744ae07ea0.png,223.0,132.0,394.0,712.0,619.0,138.0,885.0,767.0
889672e3-66b7-4879-9b02-0bc41d3f66d2.png,454.0,197.0,741.0,667.0,164.0,268.0,426.0,692.0
3747c54e-e425-451d-90c0-943e99b873d4.png,703.0,517.0,839.0,656.0,279.0,641.0,406.0,753.0
50cb1cac-baba-4a4a-bad1-d12cee21b2ca.png,303.0,413.0,493.0,641.0,615.0,470.0,797.0,628.0
bdd8ef21-50b0-4243-b67f-95f3e197ae70.png,669.0,446.0,926.0,679.0,225.0,378.0,497.0,624.0
2178c094-b206-4fe5-a9ef-d84540996b89.png,231.0,589.0,420.0,817.0,,,,
8fde7f84-5ddc-4b0d-9eb6-3daa4fcad8af.png,306.0,509.0,429.0,748.0,,,,
a0c22f32-1156-4c62-894a-19ce51aee219.png,110.0,268.0,435.0,666.0,565.0,293.0,938.0,685.0
ea20f7ad-5958-4a6a-b871-89e747593fd8.png,244.0,477.0,424.0,572.0,,,,
b5a4e967-a8dc-40b1-88dd-a6685fdc26eb.png,594.0,382.0,805.0,604.0,280.0,419.0,436.0,576.0
4b9908cd-9433-431c-9626-7e7590ff5978.png,240.0,411.0,389.0,665.0,596.0,403.0,852.0,730.0
3fbd74df-08fb-4145-abdc-5e27828b3d30.png,608.0,396.0,829.0,724.0,279.0,464.0,453.0,681.0
a5fb7e34-07b2-4534-8f9f-3fb289ed8d26.png,595.0,234.0,891.0,944.0,,,,
d59c097e-726a-415f-961b-803b10aa43ed.png,249.0,494.0,415.0,577.0,,,,
70a630f3-c0cd-4487-b07f-87e2bbe961e0.png,573.0,271.0,784.0,519.0,,,,
b6276787-bf66-4151-9f7a-b3d7fdf5ae30.png,636.0,260.0,898.0,465.0,95.0,303.0,353.0,481.0
06d5a58d-baf1-4937-bfc3-00db1fb2b1be.png,228.0,621.0,440.0,937.0,566.0,621.0,821.0,936.0
ba353385-091c-4c4a-8048-eca0388c7a43.png,180.0,147.0,431.0,721.0,566.0,204.0,766.0,788.0
b8131ece-c783-4814-9ce7-c0edfc2c9c64.png,229.0,511.0,373.0,627.0,,,,
a228d0c7-b6aa-409d-98df-569809daa353.png,667.0,454.0,923.0,813.0,,,,
9b218763-f3a6-48fb-b17d-50d25cf9bdb8.png,236.0,417.0,535.0,751.0,717.0,433.0,995.0,871.0
0e7d0fc9-9a11-4325-91b2-bb13e40d1f1a.png,514.0,359.0,809.0,808.0,184.0,368.0,387.0,826.0
a74060c8-870a-47e1-9bc9-c1226caf9a87.png,158.0,261.0,352.0,570.0,,,,
f12d3c41-3520-4a45-8563-e9040089677f.png,269.0,443.0,362.0,504.0,,,,
842eb0e1-5f81-4167-8e37-66d8dd5355bf.png,248.0,435.0,424.0,676.0,,,,
c14d9ceb-019f-45f6-9299-281b58de57df.png,578.0,447.0,735.0,705.0,239.0,268.0,411.0,686.0
b2b28a22-97fa-48e6-995f-1fe04f72497a.png,225.0,386.0,377.0,524.0,636.0,528.0,862.0,691.0
71c67893-6acf-435b-b80d-9100ad2e5d2e.png,607.0,289.0,783.0,787.0,133.0,375.0,350.0,737.0
38dee80a-f2e3-41f4-8a72-1f89f4a9c003.png,203.0,383.0,411.0,712.0,572.0,480.0,771.0,735.0
c729f1ce-c2b2-4215-a6f0-70fae251fcb9.png,504.0,537.0,759.0,811.0,,,,
36c3ea72-267d-4eb7-a0b2-a3e34acd2d07.png,226.0,340.0,436.0,719.0,,,,
367711a9-7fa0-4215-9fcd-b06ca7f40c30.png,608.0,618.0,933.0,714.0,,,,
bd5c5bfb-67de-4696-b4a9-c50ba34f0fbc.png,536.0,207.0,812.0,705.0,195.0,470.0,392.0,769.0
3c8cc0d1-be7f-493d-9570-542d851f623b.png,571.0,374.0,764.0,540.0,170.0,465.0,418.0,746.0
bb37b213-279c-4162-b3fe-db014c01ed83.png,61.0,92.0,344.0,610.0,,,,
ee373825-44f6-45ca-8ec9-d2d1d9541450.png,678.0,333.0,811.0,469.0,,,,
580536eb-6002-49c0-ac65-d330e36794b9.png,204.0,466.0,431.0,804.0,557.0,374.0,822.0,808.0
23b10103-d1f2-4180-896a-efde9c4ad10a.png,189.0,484.0,321.0,641.0,,,,
ac7a86f8-447e-4062-9ed3-2361a6ea7fdc.png,577.0,392.0,777.0,606.0,196.0,373.0,371.0,558.0
f7cc8800-27a2-4aca-b9d2-d07030ecbd7f.png,603.0,359.0,830.0,709.0,155.0,156.0,453.0,656.0
18f84176-38fd-4c45-9054-1ee74075bb99.png,608.0,521.0,949.0,795.0,,,,
0a66f58c-f98d-41d1-89af-4e0136888e13.png,573.0,294.0,790.0,797.0,247.0,401.0,470.0,750.0
f1677417-36ca-4ee2-886b-bb5e7c6a35ab.png,128.0,401.0,399.0,829.0,642.0,509.0,830.0,759.0
3ed830ca-6746-47e8-b91e-0cfeeff9f9d2.png,238.0,552.0,367.0,679.0,,,,
363fb4cd-363a-42eb-8a44-7bc088a57f69.png,584.0,245.0,860.0,876.0,143.0,256.0,460.0,852.0
d9c868ad-52d6-4d3d-9b2b-05534e1cee81.png,265.0,723.0,431.0,836.0,,,,
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2.png,589.0,235.0,859.0,660.0,182.0,353.0,451.0,647.0
433c5421-aff0-4b35-b520-1540c9efafe0.png,576.0,462.0,955.0,780.0,,,,
3e090052-b2cd-459a-bde0-837321f83cf2.png,225.0,537.0,441.0,720.0,684.0,317.0,858.0,734.0
9d021f29-5ab1-4713-a377-3cd80baaa477.png,318.0,231.0,472.0,526.0,624.0,96.0,938.0,649.0
31902a4d-1835-463a-a19a-5a84cd646751.png,208.0,202.0,373.0,389.0,,,,
28fd01f3-ea55-450e-934c-df01b11cfbc9.png,543.0,400.0,853.0,789.0,,,,
55211b4b-62e6-4d9f-8b0b-72525ed68e6f.png,662.0,391.0,951.0,787.0,267.0,344.0,559.0,727.0
ed5ddfad-977d-4b5c-9584-ba676b156f2e.png,208.0,470.0,410.0,604.0,,,,
345e85a4-6f43-422c-b472-61e36c37faa2.png,213.0,601.0,370.0,760.0,646.0,632.0,816.0,730.0
d26d8a6d-63e2-4c0b-9dd6-178d624829c7.png,642.0,117.0,859.0,449.0,367.0,148.0,566.0,413.0
f7b45870-76fe-42f3-9833-acef8c336dac.png,558.0,677.0,747.0,802.0,,,,
aa61804a-c589-4027-b85f-4eaf8282e3a8.png,499.0,409.0,758.0,673.0,,,,
98eca0bb-08a1-4063-beb0-0b35819e93b2.png,297.0,436.0,456.0,762.0,,,,
be658bed-445c-4b31-a581-88ba0a008f4d.png,280.0,176.0,502.0,649.0,707.0,320.0,906.0,725.0
d49f6b2a-8e3b-4b04-93a7-b1e11cd9657c.png,202.0,557.0,405.0,858.0,,,,
f3a72d62-fce7-4654-92a1-9cf26353d156.png,207.0,520.0,441.0,712.0,,,,
5893d5cd-50f1-402a-a8ad-55a49f0f5ebf.png,297.0,196.0,425.0,312.0,244.0,399.0,394.0,608.0
5e875cfe-01a5-4433-a953-f460c315838a.png,156.0,523.0,393.0,693.0,,,,
f5926c42-623f-4a7d-9214-bf9f0964e9fd.png,132.0,730.0,343.0,829.0,,,,
65f2119b-0e72-4f6e-9ec6-194f56b5b07d.png,223.0,520.0,463.0,676.0,,,,
b9201f87-a5ef-49f1-b45f-4c54272bc5d6.png,162.0,164.0,420.0,761.0,558.0,221.0,815.0,711.0
5ead2889-223f-4fa3-a540-04495121c121.png,576.0,202.0,835.0,662.0,180.0,169.0,401.0,681.0
6fe4d086-05ee-4b7c-887b-58954b0c5e6d.png,602.0,461.0,804.0,761.0,,,,
b6c45f07-6068-46af-b35d-302cd05ed4d2.png,206.0,437.0,486.0,688.0,,,,
3eb94a9c-7597-4c32-8ec4-37d3889fe317.png,161.0,556.0,361.0,802.0,,,,
2348e8ba-483f-476d-b29d-5ba8398d7abc.png,256.0,582.0,410.0,792.0,657.0,574.0,847.0,787.0
a7e875c8-2f8e-4eb1-bb43-5a5f7d206ba9.png,592.0,445.0,859.0,865.0,,,,
a550099a-36c5-4807-88ff-e77475bae0d9.png,219.0,530.0,470.0,706.0,,,,
05fe70c1-4cc1-42fb-9303-083fd29dac0f.png,82.0,417.0,385.0,764.0,,,,
327af298-ff3a-44b9-b5bf-93ab3a5abb04.png,323.0,480.0,437.0,622.0,583.0,528.0,773.0,687.0
5b19f8e2-420c-42a8-82d5-5e1e5d30939b.png,264.0,700.0,459.0,903.0,663.0,259.0,780.0,457.0
351a2161-64fb-41c0-889f-653d320a406f.png,200.0,271.0,423.0,765.0,580.0,341.0,850.0,660.0
122bd0b8-4b45-4587-8cb9-1848e52aa863.png,357.0,502.0,616.0,841.0,654.0,424.0,963.0,822.0
3f13b743-77e0-46a8-8f1a-12caa6007b16.png,598.0,377.0,843.0,626.0,222.0,429.0,424.0,701.0
b7a29be3-3972-4b09-8b41-04e6bc2d96d8.png,508.0,179.0,783.0,780.0,173.0,195.0,385.0,671.0
bcaf0768-3841-4280-8de4-57e822f38c7a.png,167.0,325.0,427.0,721.0,,,,
bfa9ab23-efdf-4cde-be19-ec6f2a2f57af.png,550.0,248.0,784.0,738.0,193.0,169.0,415.0,761.0
34b11240-350d-4383-a5bb-169bccf1e760.png,114.0,109.0,492.0,671.0,589.0,154.0,884.0,603.0
a4ac5fc1-dbc7-4380-8265-04e05f959c0e.png,96.0,109.0,483.0,790.0,,,,
b5eebe73-0b9c-4621-abcd-940f6e90a86c.png,555.0,434.0,765.0,604.0,244.0,500.0,396.0,775.0
c1415e26-fddf-4a0c-a7eb-7b9a0d9e9983.png,131.0,218.0,345.0,597.0,497.0,127.0,744.0,495.0
04558d1a-1f4d-47aa-bf07-a6f6595f9cec.png,729.0,299.0,912.0,753.0,,,,
497a4c59-3101-4257-8c12-f052cb1aa116.png,277.0,436.0,499.0,822.0,,,,
ac2dbd3f-3b25-4628-8b69-338d34cbf628.png,614.0,429.0,829.0,743.0,222.0,545.0,418.0,723.0
061d0ff4-a611-42ce-b780-1d1eb55e50ab.png,220.0,209.0,518.0,912.0,600.0,262.0,856.0,983.0
6c7865de-dd67-4785-9234-a3b80e376360.png,83.0,274.0,301.0,527.0,,,,
3258ba2b-f4fe-45f2-ac47-5d6d1fa5819c.png,192.0,518.0,457.0,619.0,,,,
d7ba9479-e67a-44dd-8a2b-8a6bea055e72.png,728.0,472.0,856.0,568.0,,,,
b434200b-248e-4aa3-aeff-b0c9351a65fc.png,644.0,356.0,992.0,704.0,120.0,484.0,447.0,699.0
0cb52e59-3b50-41fb-a022-5b24741dbcfc.png,209.0,90.0,455.0,554.0,,,,
fbde1e4d-650b-4ac5-8921-65510589656c.png,109.0,374.0,326.0,605.0,614.0,228.0,853.0,582.0
0ae738d0-5bdd-4ebf-9c1f-6b10a25be92a.png,239.0,487.0,475.0,722.0,670.0,574.0,836.0,757.0
7a881e37-b18a-43ce-b98f-29c479dbfcc9.png,604.0,285.0,808.0,832.0,134.0,266.0,341.0,787.0
a7caec7a-dd5a-48af-ab0e-817aa2617b9f.png,583.0,388.0,860.0,778.0,,,,
3eccadbe-e821-4487-afe7-2bc5f2ee5774.png,319.0,552.0,471.0,741.0,644.0,465.0,825.0,638.0
19a2b39a-60ac-4412-8e17-c69d1336538e.png,233.0,582.0,445.0,813.0,654.0,565.0,892.0,799.0
427412d0-cf4c-4a13-b58e-6ffdd004c6ec.png,308.0,270.0,537.0,697.0,602.0,215.0,847.0,689.0
b0b3ee88-fc81-4a0a-acdb-d8c030fac137.png,551.0,71.0,847.0,581.0,171.0,71.0,476.0,586.0
b181eb13-a6b0-4576-afcd-0e23c90723ba.png,367.0,596.0,498.0,728.0,650.0,476.0,839.0,699.0
38929efc-a8ad-42b5-9fff-8ba881a7873e.png,180.0,413.0,464.0,892.0,639.0,552.0,871.0,926.0
81bbeca6-83e5-41b0-9949-24169a2c8c51.png,135.0,644.0,469.0,871.0,,,,
dbc8473e-fc37-4b23-9051-c1a0a1baf5a3.png,576.0,477.0,849.0,750.0,176.0,513.0,392.0,804.0
1620067b-02c9-4f3d-9b49-a1b7f6f77358.png,507.0,128.0,789.0,862.0,84.0,153.0,364.0,759.0
2db5d817-4f4c-4773-afa0-ed3cdb3a5035.png,199.0,450.0,393.0,679.0,566.0,286.0,766.0,660.0
c5a8e91a-2d40-4355-91af-73abf5f0fdf1.png,208.0,166.0,490.0,687.0,591.0,170.0,879.0,714.0
ba5b22cb-77dc-4ee7-b18f-8bbed5112712.png,193.0,73.0,414.0,545.0,501.0,73.0,753.0,596.0
78886571-4987-4ea8-aabd-67e3ccb483bf.png,73.0,459.0,313.0,692.0,,,,
182f6df4-daf7-43d5-86c3-9bb53846dafd.png,690.0,658.0,870.0,889.0,,,,
1b26e086-834d-49ec-b0fc-d2fafccb4aa6.png,623.0,605.0,820.0,729.0,,,,
cee68125-b70c-4f9b-b9a4-a005725ab04b.png,572.0,251.0,818.0,602.0,289.0,223.0,463.0,574.0
2230de59-e044-4b6d-95c0-1154c0cbb802.png,642.0,521.0,762.0,776.0,,,,
328ca6d8-ae49-41ad-9e58-823c8049b1bb.png,343.0,386.0,448.0,643.0,585.0,413.0,722.0,649.0
6dc8b0d2-34f9-4570-a0c3-bb9b4715498a.png,76.0,450.0,229.0,713.0,,,,
39dfdacc-9000-4dc5-94e5-252e14307c10.png,577.0,329.0,835.0,833.0,115.0,357.0,374.0,720.0
d02e780f-2033-4dbc-a98b-94c1ef4e96cd.png,559.0,435.0,860.0,755.0,181.0,413.0,430.0,735.0
d4653287-cdac-4e8b-94db-b3c71147faf4.png,246.0,187.0,447.0,545.0,560.0,228.0,791.0,636.0
c88d5bf1-aac9-4d2e-87ab-c3a0d8028f12.png,494.0,342.0,747.0,734.0,224.0,339.0,418.0,697.0
96f4aeed-716c-4db1-9f81-a186c991855e.png,208.0,303.0,474.0,728.0,553.0,147.0,857.0,685.0
1b2fcebf-3743-40ef-92e7-e0802c77a5c2.png,632.0,193.0,860.0,821.0,275.0,236.0,468.0,754.0
18ee3d5a-1d35-4f91-bef4-da13e40c4935.png,533.0,462.0,816.0,789.0,,,,
c3a6ca22-c09b-4be0-a59d-e52718fbb645.png,117.0,270.0,394.0,732.0,549.0,246.0,848.0,729.0
66f69589-bf3b-4083-b226-79c68e030099.png,209.0,470.0,417.0,658.0,,,,
b396e6cc-f447-49bd-9b86-c75c778f1e35.png,531.0,703.0,799.0,834.0,,,,
761418cc-7757-4cfe-8b26-9e76c955487a.png,550.0,411.0,718.0,580.0,142.0,434.0,290.0,583.0
b5022e52-4742-4b8c-b432-487fd9a9dbfe.png,526.0,124.0,772.0,535.0,191.0,206.0,365.0,461.0
a746732a-d4ad-4de9-8dae-d4542e64db08.png,734.0,548.0,986.0,875.0,244.0,526.0,520.0,838.0
c3d5edba-cc4d-422d-9b8a-a1c89301b22e.png,601.0,244.0,769.0,466.0,231.0,264.0,444.0,632.0
3186d210-966f-4733-ba72-98729be9551a.png,175.0,482.0,345.0,771.0,510.0,524.0,661.0,825.0
2c8258f4-ecf5-4dba-b17a-5411cc1d569e.png,191.0,533.0,264.0,639.0,,,,
dc995045-8ec6-4cef-ba20-350c66732a9b.png,596.0,487.0,749.0,718.0,196.0,520.0,341.0,683.0
78dba4d7-e138-4d40-b6a5-ac2d8c65dcf5.png,504.0,216.0,728.0,477.0,,,,
bd3e9f4d-d4dd-4550-ad5c-a48bd452a2a7.png,132.0,257.0,349.0,783.0,543.0,217.0,816.0,734.0
ac87627c-76ef-4704-b965-6e2badb21d5e.png,139.0,109.0,438.0,602.0,593.0,107.0,865.0,409.0
160786ef-dd0f-4c51-8268-b6faa3cfe59b.png,227.0,239.0,424.0,473.0,,,,
195ddf15-9620-4827-97da-01a44d5842f7.png,366.0,146.0,504.0,450.0,,,,
72012b70-e633-4b7b-aeb2-ec7834d198fc.png,220.0,534.0,338.0,698.0,683.0,346.0,785.0,531.0
e065606f-3368-47ff-b4d1-ef783e97813f.png,263.0,296.0,436.0,757.0,641.0,261.0,837.0,675.0
19c705ea-6af7-48f2-a2e7-f500ef840280.png,144.0,663.0,358.0,818.0,582.0,449.0,865.0,879.0
f02b6a5c-f922-4334-ac80-99d7418c41f0.png,653.0,522.0,810.0,648.0,212.0,420.0,379.0,639.0
b9a05d0d-8f3f-40db-8114-c3fd1a4792b0.png,583.0,445.0,717.0,617.0,,,,
a93bed75-231d-47cc-a21e-9a70c0d072b2.png,217.0,293.0,457.0,699.0,582.0,279.0,788.0,690.0
a6905106-5479-4725-b81f-532376d24222.png,675.0,451.0,975.0,814.0,179.0,387.0,445.0,880.0
3f2bb376-afc0-4bd2-94bf-64b55746917f.png,201.0,428.0,434.0,586.0,597.0,369.0,812.0,464.0
ac0fa091-cdb3-4e17-a8bd-58545c3e0106.png,617.0,395.0,873.0,648.0,217.0,436.0,478.0,654.0
01b9e362-4950-40f5-88fa-7557ac2a45bb.png,366.0,289.0,574.0,816.0,714.0,278.0,969.0,854.0
7181705d-bd1b-4896-94e6-0cc4d7562d56.png,157.0,594.0,300.0,717.0,,,,
3d6c05e8-8db1-4d72-8cb5-8068b649161b.png,240.0,416.0,387.0,665.0,546.0,419.0,678.0,670.0
0bcfe7ee-ada5-48de-990b-2a2fd6c6ed15.png,571.0,290.0,783.0,549.0,263.0,440.0,440.0,581.0
d815454a-5088-407c-8822-af205bec401d.png,90.0,480.0,243.0,623.0,,,,
0d9f8e9e-3a29-472a-8a96-7c792d6f3edf.png,657.0,414.0,902.0,705.0,281.0,445.0,394.0,565.0
bca2c151-2431-4595-80c7-75480a196c6e.png,328.0,415.0,457.0,641.0,,,,
32dbe7f3-6c0d-4320-9c89-775dbbb933e8.png,270.0,630.0,444.0,842.0,611.0,625.0,807.0,829.0
b0d34352-21d3-490e-8ecd-16baee334aba.png,169.0,430.0,355.0,766.0,,,,
8dd9cf58-1874-4592-b5aa-f5fd962337fd.png,160.0,513.0,379.0,824.0,582.0,335.0,887.0,915.0
970bb2ce-6966-47ed-82d0-923d8d0b8617.png,575.0,67.0,893.0,645.0,208.0,59.0,494.0,605.0
da0d2a4e-46ff-43a7-866d-1608fe52b05f.png,278.0,455.0,471.0,621.0,,,,
ea97a1ff-8582-4f89-be4f-b8cfd2eb73b1.png,684.0,421.0,842.0,602.0,145.0,442.0,345.0,556.0
d7ccc813-9dab-48c3-bf30-c6d305c85a4a.png,247.0,458.0,418.0,767.0,609.0,279.0,794.0,678.0
631d3a80-b2a4-4230-8d82-d141d3a8f064.png,689.0,545.0,780.0,679.0,,,,
660de8ab-b176-45d3-8a0b-faeab54c07f7.png,227.0,599.0,410.0,787.0,,,,
3b230c42-36a4-4f32-a891-2800c14e63a9.png,576.0,297.0,809.0,799.0,193.0,250.0,398.0,645.0
9f2cf186-cae2-4b29-8312-d20cd1df7d25.png,168.0,460.0,427.0,756.0,,,,
cba00aeb-4389-4de9-b374-56b412361c46.png,230.0,365.0,484.0,696.0,517.0,326.0,736.0,682.0
7be096ac-d43e-47e6-8325-4d404ed8106b.png,697.0,221.0,891.0,579.0,,,,
aa19d527-3efa-4e82-bc1c-74c450386423.png,522.0,309.0,762.0,683.0,,,,
b154363c-2aa3-4f9d-a0f3-99e32ca63289.png,589.0,153.0,722.0,338.0,216.0,688.0,397.0,806.0
74d04109-2cd0-497f-a3d3-b04fcbd34b10.png,320.0,403.0,463.0,571.0,,,,
a14c9773-4ff1-44e2-882d-6e37a1a5af3b.png,568.0,175.0,867.0,872.0,72.0,313.0,427.0,852.0
d5523ffc-1c8a-4250-939a-3f5215397ff2.png,266.0,202.0,542.0,777.0,604.0,109.0,932.0,619.0
1a2dc891-713d-4253-ad19-a1e7910ee2eb.png,576.0,651.0,742.0,857.0,314.0,649.0,437.0,838.0
b8834f0f-8ea8-4ceb-8ce5-d5dcb9569fb4.png,208.0,349.0,374.0,575.0,,,,
41b00808-a610-492c-b2f5-82de09d84366.png,151.0,314.0,325.0,800.0,534.0,285.0,753.0,801.0
b2c2c9ad-7966-4c68-bb66-6dc9f9c19fda.png,220.0,614.0,458.0,822.0,641.0,526.0,898.0,740.0
3dc73486-dbf7-4b9d-9e26-fb24848b16a2.png,724.0,622.0,849.0,738.0,,,,
b99dd9a2-7611-4752-a972-11a231a1deaf.png,626.0,216.0,866.0,751.0,264.0,177.0,463.0,703.0
3999dbf4-b2a0-45b9-9ee6-5f62f5bd27c9.png,607.0,370.0,919.0,912.0,228.0,527.0,487.0,961.0
f218fda3-c484-4836-867d-b7ad037bfe4e.png,239.0,426.0,394.0,592.0,,,,
23fe6bf8-de06-4041-a3b9-beb2fe73b455.png,490.0,378.0,687.0,875.0,167.0,415.0,267.0,834.0
52116588-449a-47a6-85fb-3672c149d7f0.png,519.0,492.0,702.0,698.0,,,,
5c26b94b-78f6-49ff-95a7-a2e4fce83778.png,243.0,578.0,487.0,893.0,,,,
b407bfac-f351-4129-9e55-53e825f7ab16.png,388.0,297.0,670.0,715.0,6.0,355.0,253.0,634.0
9acc3015-cffb-414a-a8b1-87555ba73b50.png,565.0,455.0,854.0,710.0,,,,
